,match_id,predicted_run
0,124,198
1,592,170
2,630,178
3,188,168
4,287,182
5,269,129
6,174,152
7,107,107
8,465,168
9,388,110
10,607,159
11,77,224
12,22,145
13,264,128
14,442,185
15,122,234
16,251,151
17,136,152
18,508,203
19,330,154
20,121,118
21,153,160
22,268,179
23,16,155
24,45,148
25,44,155
26,198,201
27,252,139
28,542,207
29,301,112
30,353,165
31,552,176
32,632,178
33,477,152
34,447,176
35,423,126
36,357,155
37,522,156
38,171,155
39,200,160
40,362,193
41,277,149
42,9,184
43,138,146
44,149,201
45,262,143
46,319,176
47,321,143
48,355,155
49,89,161
50,322,152
51,38,202
52,579,179
53,583,152
54,161,120
55,147,153
56,276,175
57,350,127
58,387,115
59,132,203
60,280,198
61,597,209
62,466,184
63,232,137
64,49,189
65,294,147
66,567,152
67,509,168
68,69,174
69,623,167
70,392,150
71,316,145
72,286,150
73,403,193
74,116,132
75,106,174
76,468,174
77,463,160
78,549,172
79,326,145
80,127,226
81,518,151
82,56,150
83,335,205
84,238,129
85,204,168
86,593,148
87,553,163
88,164,127
89,547,167
90,481,167
91,438,154
92,74,135
93,448,197
94,78,205
95,300,204
96,270,144
97,179,169
98,504,140
99,304,174
